imagem,classe,tem_qrcode,tem_digital,color1_hex,color2_hex,color3_hex,tem_nome,tem_nome_social,tem_nacionalidade,qtd_palavras,qtd_numeros,brilho_medio,contraste,bordas_normalizado,area_foto_normalizada
AnaMacedo_new_rg.jpg,new,0,0,#eeeaca,#d2f0da,#b2a788,0,0,0,0,0,185.2448800797325,61.03401752652197,0.36748488940329216,0.0
Ana_LiviaMachado_old_rg.jpg,old,0,0,#ecedd0,#b3b09d,#cbe1c5,0,0,0,13,1,221.86041392003247,27.07177646047704,0.08789952392534629,0.0
AlanaJesus_new_rg.jpg,new,0,0,#dddfc2,#cedcd5,#c6dbdf,1,1,1,81,19,192.26177233367628,54.83610260962847,0.08364679783950617,0.0
AgathaRezende_new_rg.jpg,new,0,0,#edefcf,#deece6,#afa68d,0,0,0,60,26,208.222857188786,55.20594901084776,0.064241469478738,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 23.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AmandaSouza_old_rg.jpg,old,0,0,#eceed7,#d4e8ce,#baac95,0,0,0,11,0,216.39029178376592,38.513752933730196,0.12784482283573043,6.88819088554582e-05
AlexiaLima_old_rg.jpg,old,0,0,#eceed6,#d3e8cc,#8fb195,0,0,0,28,2,215.67981281949585,36.492412464540486,0.0528214789353076,0.0
Ana_LauraMonteiro_new_rg.jpg,new,0,0,#ebeed0,#0b0908,#ddebe4,0,0,0,13,1,191.4301027734911,75.20111998546335,0.06330375514403293,0.0
AnaDias_old_rg.jpg,old,0,0,#a9ac97,#93a58c,#c9c8c1,0,0,0,25,3,159.59446254071662,34.22417368029482,0.05983152156161756,0.0
AntonyBorges_old_rg.jpg,old,0,0,#d0d1c1,#aea99e,#c1c7b1,0,0,0,23,5,179.69754761088515,34.44069763324259,0.07618588102181234,0.0
AntonyCardoso_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,0,0,0,85,60,208.47099247685185,61.85171050971171,0.1507764274691358,0.0
Ana_ClaraMarques_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,208.9376795053155,61.47671756671114,0.1471943587105624,0.0
Ana_ClaraAzevedo_old_rg.jpg,old,0,0,#8c8d86,#858c84,#566960,0,0,0,7,0,118.6730052259683,29.074563127410205,0.02151187566082378,0.0
AliceCardoso_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#afa68e,1,0,0,64,19,208.95753225737312,52.52398974450948,0.06229102366255144,0.0
Anthony_GabrielTeixeira_old_rg.jpg,old,0,0,#f0f3df,#ddf2db,#c19e8e,0,0,0,0,0,212.2650861990331,47.07357329523112,0.14295174678463923,0.0017878317978655476
AnaSampaio_new_rg.jpg,new,0,0,#acae94,#9eaba4,#170e07,1,1,1,78,27,148.11813593106996,51.28610103387397,0.12216006515775034,0.0
AgathaCirino_old_rg.jpg,old,0,0,#929586,#6a5d56,#556a59,0,0,0,14,11,125.79299931305887,30.042511258510803,0.0665590652943368,0.0
Ana_JuliaMarques_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,80,27,208.3333681627229,61.981769845669284,0.15103898748285322,0.0
AllanaGuerra_old_rg.jpg,old,0,0,#ebedca,#aead96,#8eaf8c,0,0,0,30,9,215.50786770299015,32.19797803190984,0.0850691028634194,0.0
Ana_SophiaFonseca_new_rg.jpg,new,0,0,#eceed0,#ddece4,#d0e8ec,0,0,0,82,48,208.61077889231825,54.09002609455954,0.06775120027434842,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 2.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_Vitoriadas_Neves_old_rg.jpg,old,0,0,#d1e6d6,#ebe7da,#91b1a2,0,0,0,0,0,210.25980495551943,35.15192607521242,0.1448254897824981,0.0
AllanaRamos_old_rg.jpg,old,0,0,#8a8c81,#6a655f,#556a54,0,0,0,0,0,117.3360836040241,31.55013720549047,0.05016714497461289,0.0
AllanaCorreia_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,83,27,208.58154631772976,61.78233667877542,0.14931895147462276,0.0
AntonioCassiano_new_rg.jpg,new,0,0,#dadcc5,#c7caa7,#ccd8d2,0,0,0,83,46,187.45943447788065,53.29240427620253,0.12460883916323731,0.0
Ana_ClaraSales_old_rg.jpg,old,0,0,#8f927f,#756b5e,#5e6e5d,0,0,0,24,7,124.48058181589278,27.46684158507785,0.03481338628638138,0.0
AgathaDias_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,0,0,0,76,54,208.6523839377572,61.71070478026269,0.14861968449931412,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 16.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Agathada_Mota_old_rg.jpg,old,0,0,#9d9f95,#909b8f,#6f665f,0,0,0,7,0,135.3483729895158,33.1710588024109,0.05326358037192453,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 5.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_ClaraCassiano_old_rg.jpg,old,0,0,#ddddcf,#97ac99,#bdafa7,0,0,0,38,11,208.50286858388046,23.454740892204235,0.06510298356846206,0.0
Anthony_GabrielVargas_old_rg.jpg,old,0,0,#caebbf,#f7f9e5,#a59f8f,0,0,0,14,0,195.6159808157208,52.2128253711843,0.10564218865937433,0.0
AntonyCorreia_new_rg.jpg,new,0,0,#d7d9c1,#b6b594,#c7caa5,1,1,1,79,27,177.73347479423867,58.432292605410964,0.1442820859053498,0.0
Ana_LuizaGomes_new_rg.jpg,new,0,0,#b8b99c,#c4c5a9,#cbccc2,1,1,1,81,28,169.03753804441016,47.46003331359154,0.06962930812757202,0.0
Ana_LauraCamara_new_rg.jpg,new,0,0,#dbddc5,#c7caa6,#ccd9d3,1,1,1,79,27,185.2547609096365,57.27194081569477,0.13760020147462276,0.0
AntonellaGomes_new_rg.jpg,new,0,0,#b5b698,#0f0a06,#c5c6a8,0,0,1,40,18,149.85452299811385,67.41694266000556,0.09594693072702332,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 24.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_SophiaMoreira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,0,0,0,77,51,208.7755272633745,61.629943255117944,0.14856342163923184,0.0
Ana_CarolinaCaldeira_new_rg.jpg,new,0,0,#edefd2,#ddede5,#110f0b,1,0,1,75,21,196.5694926697531,75.02970754196619,0.11024037637174211,0.0
AlexandreAlbuquerque_old_rg.jpg,old,0,0,#eff1e3,#dfecdc,#aca489,0,0,0,24,7,221.71686152209475,34.400705430921334,0.12347968439371362,0.0
AnaGarcia_new_rg.jpg,new,0,0,#eceacc,#d4eed9,#b3a88c,0,0,0,0,0,194.08776470336076,55.0806973182717,0.3641814557613169,0.0
Ana_VitoriaCampos_new_rg.jpg,new,0,0,#ebeed0,#ddebe4,#afa68f,0,0,0,25,0,201.05703178583676,63.284676435720144,0.06282418124142661,0.0
AgathaAparecida_old_rg.jpg,old,0,0,#dfe0c8,#b2a89c,#91af8f,0,0,0,24,0,199.72669628587724,32.677323458467036,0.08224402713065589,7.889439646913764e-05
Ana_CarolinaPimenta_old_rg.jpg,old,0,0,#e5e5cf,#b3a592,#8dae8d,0,0,0,20,12,202.71652918357339,40.11896584261039,0.07974093726312034,0.0
AntonioAraujo_new_rg.jpg,new,0,0,#fcfbec,#f1fbf8,#161412,1,1,1,80,27,216.18172367969822,72.03288293384315,0.07381955161179699,3.2150205761316875e-05
AnthonyPereira_new_rg.jpg,new,0,0,#edefd2,#ddede5,#120f0c,1,1,0,79,19,197.3021583504801,74.0711319326954,0.11308299039780521,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 17.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AmandaAbreu_new_rg.jpg,new,0,0,#ebe9cd,#d5edda,#b4a98c,0,0,0,0,0,194.5455782750343,56.79241478788421,0.35567236796982166,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 12.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_Luizada_Cruz_new_rg.jpg,new,0,0,#edeacb,#d3efd9,#b3a78a,0,0,0,0,0,177.71363811728395,69.48857190771025,0.3658854166666667,5.358367626886145e-05
Ana_CarolinaCamara_new_rg.jpg,new,0,0,#f0f2d5,#e1f0e9,#110f0b,1,1,1,85,27,200.4987595378944,74.62456036888702,0.10680834190672153,0.0
Ana_LiviaMoura_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,80,27,207.9211623371056,60.50552878837638,0.11719553755144033,0.0
AlexiaPastor_old_rg.jpg,old,0,0,#b1b29a,#d1cec0,#c1c6ab,0,0,0,21,1,170.11158555729983,33.109795737178914,0.060483141591883595,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 22.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AliceNovais_old_rg.jpg,old,0,0,#cbdac7,#dedfd3,#baa29a,0,0,0,29,16,201.38551213645337,27.585760371498708,0.061149564256238326,0.0
AlexiaCavalcanti_new_rg.jpg,new,0,0,#edebce,#d7efdc,#b5a98c,0,0,0,0,0,195.3369180812757,60.39531944251563,0.3544131515775034,0.0
AndreCamara_old_rg.jpg,old,0,0,#aba994,#96a68b,#796b5a,0,0,0,4,0,139.59121298949378,49.17724595778599,0.04595652079534601,0.0010514348354606234
Ana_JuliaSampaio_old_rg.jpg,old,0,0,#f6f8e4,#d8f0d5,#b5a798,0,0,0,14,5,212.39414827550516,55.05511309263702,0.07773164813174933,0.0
AliceMonteiro_old_rg.jpg,old,0,0,#f2f2e0,#ddefd7,#b5a69d,0,0,0,8,0,218.8516390480553,41.53516688473899,0.041250856597949484,0.0
Ana_JuliaPereira_old_rg.jpg,old,0,0,#ebedde,#d8ead6,#b09c97,0,0,0,13,10,215.12397645854657,38.18098539256632,0.07674117051740595,0.0
AndreMachado_old_rg.jpg,old,0,0,#a1b59c,#adada1,#caccc4,0,0,0,16,2,175.27261059296654,30.94928677085138,0.059032019893458146,0.0
AndreRezende_new_rg.jpg,new,0,0,#ecefd1,#ddece4,#d2e9ed,1,1,1,74,21,201.15554269547326,66.62321423849582,0.08775666580932785,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 13.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AndreFreitas_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,208.6343101637517,61.70667185296211,0.14952792781207133,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 9.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AnthonyNogueira_old_rg.jpg,old,0,0,#e1decc,#cdddcb,#aea899,0,0,0,10,0,195.6357941040284,38.99045232204965,0.19432011112826053,0.0
Ana_ClaraCavalcante_old_rg.jpg,old,0,0,#adaa92,#dbd5cb,#7e705e,0,0,0,20,4,159.0589474749446,40.638046527137575,0.08938981592919075,0.0
Ana_Laurada_Rosa_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,80,27,208.69074449159808,61.660787850487004,0.14901888288751713,0.0
Ana_LuizaCarvalho_old_rg.jpg,old,0,0,#e7e9d0,#cee1c3,#b3a394,0,0,0,18,10,211.30284459079115,31.183100432817852,0.06416870879589853,0.0
AnthonyPimenta_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#afa68e,0,0,0,71,22,208.46303530092592,52.59486252921141,0.06531850137174211,0.0
Ana_LiviaPinto_old_rg.jpg,old,0,0,#e7e9dc,#d3e8cb,#a89c93,0,0,0,28,0,197.5460382496278,56.54273762173496,0.0763351105116492,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 20.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_CeciliaNovais_new_rg.jpg,new,0,0,#eff0d6,#e2efe9,#b1a993,0,0,0,70,27,215.5025720164609,46.826507139252236,0.06402981395747599,0.0
AlexandreSousa_old_rg.jpg,old,0,0,#cce3c5,#eae8d5,#8aae98,0,0,0,19,2,203.16355008035757,38.08236677638474,0.05773053656786939,0.0
AntonellaVieira_new_rg.jpg,new,0,0,#efecd9,#ddf1e4,#f1e2ee,0,0,0,0,0,197.57127968535664,65.05464469631771,0.3489690500685871,6.430041152263375e-05
Ana_BeatrizLima_new_rg.jpg,new,0,0,#eceace,#d7eedb,#b5a98e,0,0,0,23,26,195.7011075745885,59.737157151888844,0.34950220764746226,0.0
Ana_LauraSilveira_old_rg.jpg,old,0,0,#aeaa9d,#9eada0,#dbd6c9,0,0,0,4,0,167.48537141740402,43.14149848696217,0.30281598389839454,0.0
Ana_CeciliaPinto_old_rg.jpg,old,0,0,#ebebdd,#daedd5,#86b09b,0,0,0,15,5,215.20261908332083,33.44886108569658,0.056336282301194585,0.0
Ana_Sophiada_Conceicao_new_rg.jpg,new,0,0,#d4d5c0,#b6b697,#c7c9a7,1,1,1,76,28,176.46912240655007,54.5936073791634,0.12764703360768176,0.0
AnaRios_new_rg.jpg,new,0,0,#e0e2c6,#d1dfd8,#100e0a,1,0,1,80,31,183.43966210133746,71.79453051797054,0.11011445473251029,0.0
Ana_BeatrizSouza_old_rg.jpg,old,0,0,#c6d7c1,#ddded4,#93b09d,0,0,0,19,8,195.31998581823404,26.926601746550897,0.06549193374661912,0.0
Anthony_Gabrielda_Rocha_old_rg.jpg,old,0,0,#6f6c66,#616c5f,#868580,0,0,0,7,0,106.21999708546319,20.0383728451002,0.037876367590350644,0.0
Anna_LizMelo_new_rg.jpg,new,0,0,#dcdec4,#c8cba3,#b7b390,0,0,0,76,51,182.60782911093963,61.22258566583811,0.15566861711248287,0.0
Ana_CarolinaViana_new_rg.jpg,new,0,0,#edeacb,#d4efda,#b3a78a,0,0,0,0,0,188.0527718835734,60.40134844548988,0.36429398148148145,0.0
AmandaSousa_old_rg.jpg,old,0,0,#a3a192,#919d8a,#516654,0,0,0,3,4,139.51643494399582,34.86828257789145,0.028105192324390033,0.0
AnthonyFreitas_old_rg.jpg,old,0,0,#d1d6c3,#c7d7c2,#9ab892,0,0,0,0,0,175.58832926531286,45.50554742168521,0.0755602092024004,0.0
Ana_JuliaRamos_new_rg.jpg,new,0,0,#d7d8c2,#c7c9a7,#b7b496,1,1,1,81,27,181.06632855366942,54.3166132183783,0.12963230881344306,0.0
AnaVargas_old_rg.jpg,old,0,0,#f1f1e0,#dcf3d5,#b4ad9e,0,0,0,15,5,215.69225770980157,40.76962284329582,0.06353976108362074,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 18.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AndreSampaio_old_rg.jpg,old,0,0,#8e8c85,#716e68,#666e68,0,0,0,7,1,112.72567125589377,29.62923656477069,0.023487498118708906,0.0
AlanaMartins_new_rg.jpg,new,0,0,#e3e5c9,#d3e1d9,#cacda5,1,1,1,76,27,195.32279878257887,59.32437954591428,0.145801183127572,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 14.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AllanaVieira_new_rg.jpg,new,0,0,#edefd2,#deede5,#d3e9ed,1,1,1,84,27,201.9350083590535,68.24904560392439,0.11660075874485597,0.0
AgathaTeixeira_old_rg.jpg,old,0,0,#e7ebdc,#d8e4d7,#a6a097,0,0,0,0,0,203.41398175138463,47.707039481522784,0.07136555638220456,0.0
Anthony_GabrielPimenta_new_rg.jpg,new,0,0,#edefd2,#deede5,#0f0d0a,1,1,1,46,29,193.37274144804528,78.32859352017248,0.10938303755144033,6.430041152263375e-05
Agathada_Conceicao_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,208.40018700703018,61.93471331507849,0.15071748542524005,0.0
Ana_BeatrizLima_old_rg.jpg,old,0,0,#a4b4a6,#abaca4,#cecfc5,0,0,0,29,0,180.16584621681457,26.59596669370838,0.06000818589421592,0.0
Antonioda_Conceicao_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,82,27,208.57753290037724,61.77796296518764,0.15032096622085048,0.0
Ana_CeciliaVargas_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,208.7680978866598,61.596960081473625,0.14804365997942387,0.0
AlanaCunha_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,208.60041580932784,61.774023167615056,0.14962437842935528,0.0
AlexandrePacheco_new_rg.jpg,new,0,0,#eff1d7,#e2f0e9,#d5eaed,1,1,1,81,27,214.3305737740055,54.084404678154996,0.1255733453360768,0.0
Ana_ClaraViana_new_rg.jpg,new,0,0,#e2e4c4,#d1e1d8,#1a0f09,0,0,0,78,61,190.46652091906722,65.70300286265201,0.13211323302469136,0.0
Ana_JuliaAraujo_new_rg.jpg,new,0,0,#eceacd,#d5efdb,#b4a88c,0,0,0,0,0,192.81232317386832,59.79552522192034,0.3587855795610425,0.0
Anthony_GabrielOliveira_old_rg.jpg,old,0,0,#e9ead6,#d2e6c9,#b7a397,0,0,0,21,6,209.1380441845354,40.168414270968945,0.0757959714100065,0.0
Ana_LiviaSiqueira_old_rg.jpg,old,0,0,#d5eacf,#eeefe2,#98b497,0,0,0,19,1,202.3707989097731,48.81493887837515,0.08439205691833918,0.0
AgathaGarcia_old_rg.jpg,old,0,0,#d6dac4,#c8dabf,#ad9f94,0,0,0,9,9,169.38144015608805,60.98877612133813,0.07474137755827896,0.0
AliciaJesus_old_rg.jpg,old,0,0,#d4d5c9,#b7b1a6,#9eada0,0,0,0,10,3,197.33499861927257,22.33384949247499,0.05541764777495034,0.0
Ana_CeciliaAragao_old_rg.jpg,old,0,0,#c8d4cb,#d7d4cf,#99aea8,0,0,0,24,0,201.6504232994611,19.18583594620925,0.063778221687325,0.0
Anna_LizAraujo_old_rg.jpg,old,0,0,#dad8c7,#b1b09a,#9ab099,0,0,0,26,0,183.73402938213172,35.39250863945217,0.25562735771691,2.249349797324211e-05
AlanaMoraes_old_rg.jpg,old,0,0,#f0efd8,#bfad98,#d4ead1,0,0,0,4,0,218.3660387486158,39.239492192025175,0.1330757981758396,0.0
Ana_LizRocha_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,208.55073838305898,61.79127147837985,0.149519890260631,0.0
