nome,nome_social,cpf,data_nascimento,naturalidade,sexo,nacionalidade,data_validade
Levi Nunes,Levi Nunes,473.258.069-65,04/08/1946,Belo Horizonte,F,Brasileiro(a),29/05/2030
Dr. Breno Machado,Dr. Breno Machado,865.370.421-35,07/09/1986,Porto Seguro,F,Brasileiro(a),04/01/2028
Caua Correia,Caua Correia,948.372.105-97,17/05/1984,Porto Seguro,F,Brasileiro(a),17/10/2030
Diogo Macedo,Diogo Macedo,951.406.872-67,17/01/1991,Pedra Grande,F,Brasileiro(a),01/05/2034
Igor Porto,Igor Porto,987.631.542-00,12/01/1997,Arinos,M,Brasileiro(a),27/11/2030
Maria Cunha,Maria Cunha,657.813.402-62,08/03/1972,Sao Paulo,F,Brasileiro(a),10/09/2032
Carolina Monteiro,Carolina Monteiro,016.234.978-50,20/05/1980,Pedra Grande,F,Brasileiro(a),13/03/2033
Cecilia Abreu,Cecilia Abreu,390.418.275-79,31/12/1982,Pedra Grande,M,Brasileiro(a),10/10/2034
Joao Miguel Casa Grande,Joao Miguel Casa Grande,102.378.564-17,09/10/2006,Rugim,M,Brasileiro(a),03/10/2031
Ayla Mendes,Ayla Mendes,503.917.628-77,26/05/1964,Arinos,F,Brasileiro(a),10/03/2031
Maria Liz Nogueira,Maria Liz Nogueira,264.918.705-02,01/02/1992,Pedra Grande,M,Brasileiro(a),30/06/2030
Dra. Olivia Sampaio,Dra. Olivia Sampaio,918.530.472-79,10/07/1985,Sao Paulo,M,Brasileiro(a),30/04/2027
Maria Ribeiro,Maria Ribeiro,103.927.648-22,29/02/1996,Almenara,M,Brasileiro(a),05/08/2034
Davi Lucas Abreu,Davi Lucas Abreu,960.284.153-24,28/05/1950,Belo Horizonte,M,Brasileiro(a),04/07/2032
Barbara Casa Grande,Barbara Casa Grande,049.581.726-02,04/03/1988,Belo Horizonte,F,Brasileiro(a),29/12/2029
Pedro Henrique Lopes,Pedro Henrique Lopes,731.568.409-39,24/11/1981,Porto Seguro,F,Brasileiro(a),17/12/2026
Bernardo Sales,Bernardo Sales,803.249.756-00,18/06/2004,Porto Seguro,M,Brasileiro(a),17/05/2030
Dra. Sofia Marques,Dra. Sofia Marques,315.496.827-09,21/09/1953,Arinos,M,Brasileiro(a),17/06/2035
Sra. Isadora Viana,Sra. Isadora Viana,897.623.014-04,09/06/1969,Sao Paulo,M,Brasileiro(a),02/06/2032
Arthur Gabriel Novais,Arthur Gabriel Novais,268.094.571-94,16/12/2004,Rugim,F,Brasileiro(a),07/02/2030
Maria Flor Garcia,Maria Flor Garcia,342.075.961-43,08/02/1977,Porto Seguro,M,Brasileiro(a),24/06/2034
Cecilia Goncalves,Cecilia Goncalves,598.026.731-02,31/03/1991,Almenara,M,Brasileiro(a),10/01/2027
Luiz Gustavo da Rosa,Luiz Gustavo da Rosa,750.982.613-68,01/10/1958,Rugim,M,Brasileiro(a),11/01/2029
Clarice Fonseca,Clarice Fonseca,845.726.309-92,06/04/1997,Porto Seguro,F,Brasileiro(a),05/07/2031
Dra. Gabriela Albuquerque,Dra. Gabriela Albuquerque,987.564.031-00,22/07/1986,Belo Horizonte,M,Brasileiro(a),15/07/2033
Dra. Ana Clara da Cruz,Dra. Ana Clara da Cruz,190.328.647-69,20/10/1994,Belo Horizonte,F,Brasileiro(a),10/11/2034
Yasmin Castro,Yasmin Castro,796.310.245-80,06/02/1974,Rugim,F,Brasileiro(a),23/03/2029
Srta. Nina Lopes,Srta. Nina Lopes,508.476.139-84,15/09/1979,Pedra Grande,M,Brasileiro(a),26/07/2035
Jade Goncalves,Jade Goncalves,691.057.823-68,18/04/1990,Porto Seguro,M,Brasileiro(a),14/04/2030
Livia Montenegro,Livia Montenegro,743.618.209-96,11/05/1969,Arinos,F,Brasileiro(a),05/07/2032
Gael da Rosa,Gael da Rosa,290.765.314-80,17/12/1959,Almenara,M,Brasileiro(a),11/11/2029
Sra. Lavinia Farias,Sra. Lavinia Farias,072.413.695-99,07/04/1963,Sao Paulo,M,Brasileiro(a),17/02/2028
Luna Mendes,Luna Mendes,356.792.410-99,28/05/1980,Pedra Grande,F,Brasileiro(a),26/12/2031
Benjamim da Paz,Benjamim da Paz,829.407.536-10,08/10/1986,Sao Paulo,M,Brasileiro(a),06/11/2029
Pedro Miguel Nogueira,Pedro Miguel Nogueira,367.912.485-64,08/07/1968,Pedra Grande,M,Brasileiro(a),21/02/2032
Melissa Albuquerque,Melissa Albuquerque,719.320.854-32,15/07/1985,Pedra Grande,F,Brasileiro(a),26/08/2027
Sr. Thiago Rios,Sr. Thiago Rios,906.318.547-20,15/09/1969,Belo Horizonte,F,Brasileiro(a),22/04/2031
Dr. Apollo Leao,Dr. Apollo Leao,965.071.243-70,31/01/1965,Arinos,M,Brasileiro(a),10/05/2029
Jade Oliveira,Jade Oliveira,710.234.968-87,29/04/2004,Arinos,M,Brasileiro(a),14/10/2033
Isadora Martins,Isadora Martins,307.912.458-88,07/05/1978,Almenara,M,Brasileiro(a),07/02/2031
Isabel Cirino,Isabel Cirino,148.935.726-28,02/07/1991,Sao Paulo,M,Brasileiro(a),01/09/2033
Joao Cirino,Joao Cirino,507.196.243-80,08/04/2004,Sao Paulo,F,Brasileiro(a),10/09/2033
Kamilly Araujo,Kamilly Araujo,658.092.371-77,18/03/2005,Sao Paulo,M,Brasileiro(a),12/11/2029
Ana Cecilia Monteiro,Ana Cecilia Monteiro,063.894.521-60,11/06/1991,Porto Seguro,F,Brasileiro(a),22/04/2032
Larissa Pacheco,Larissa Pacheco,835.674.091-66,29/04/1990,Rugim,M,Brasileiro(a),19/09/2032
Pietra Novais,Pietra Novais,567.348.021-08,04/06/1962,Pedra Grande,F,Brasileiro(a),14/03/2034
Mariana Aparecida,Mariana Aparecida,812.956.073-95,30/08/1994,Arinos,M,Brasileiro(a),16/04/2033
Clara Guerra,Clara Guerra,093.684.271-78,12/02/1970,Almenara,F,Brasileiro(a),26/06/2033
Manuela da Mata,Manuela da Mata,386.590.421-15,14/12/1965,Pedra Grande,M,Brasileiro(a),14/05/2033
Maria Eduarda Duarte,Maria Eduarda Duarte,827.391.450-04,11/09/1952,Pedra Grande,F,Brasileiro(a),15/02/2031
Anthony Gabriel Lima,Anthony Gabriel Lima,961.082.534-60,15/09/1949,Pedra Grande,F,Brasileiro(a),17/05/2029
Dra. Mariane Carvalho,Dra. Mariane Carvalho,324.598.076-00,01/03/1992,Pedra Grande,F,Brasileiro(a),25/11/2026
Luigi Dias,Luigi Dias,594.267.130-34,16/03/2004,Rugim,M,Brasileiro(a),12/05/2031
Lais Casa Grande,Lais Casa Grande,978.610.342-40,31/05/1951,Belo Horizonte,M,Brasileiro(a),28/02/2030
Renan da Rosa,Renan da Rosa,702.961.435-61,27/02/1980,Sao Paulo,F,Brasileiro(a),07/08/2031
Emilly Teixeira,Emilly Teixeira,163.809.574-48,20/03/1972,Pedra Grande,M,Brasileiro(a),08/10/2033
Vitor Gabriel Costela,Vitor Gabriel Costela,581.634.207-07,11/04/1989,Sao Paulo,F,Brasileiro(a),12/03/2029
Sra. Carolina Fernandes,Sra. Carolina Fernandes,817.064.932-31,19/08/1952,Rugim,F,Brasileiro(a),07/05/2034
Valentim Cavalcante,Valentim Cavalcante,739.542.108-60,12/07/1960,Rugim,M,Brasileiro(a),20/06/2035
Sra. Olivia Casa Grande,Sra. Olivia Casa Grande,173.685.204-35,27/07/2006,Belo Horizonte,M,Brasileiro(a),20/09/2034
Davi Lucca Fonseca,Davi Lucca Fonseca,608.395.417-75,13/07/1992,Porto Seguro,M,Brasileiro(a),05/07/2032
Alice Alves,Alice Alves,873.524.609-00,01/01/2000,Arinos,F,Brasileiro(a),14/11/2028
Pedro Henrique Mendonca,Pedro Henrique Mendonca,594.021.836-98,31/01/1950,Belo Horizonte,F,Brasileiro(a),14/03/2032
Maria Moura,Maria Moura,501.627.984-58,21/07/1954,Pedra Grande,M,Brasileiro(a),03/08/2034
Gael Correia,Gael Correia,536.918.047-48,08/02/1991,Arinos,M,Brasileiro(a),03/12/2028
Lucca Nascimento,Lucca Nascimento,853.247.190-05,07/08/1988,Arinos,M,Brasileiro(a),29/05/2033
Antonella Rocha,Antonella Rocha,853.970.641-57,29/01/1991,Arinos,F,Brasileiro(a),20/07/2028
Arthur Gabriel Pires,Arthur Gabriel Pires,061.239.874-96,27/04/1997,Belo Horizonte,M,Brasileiro(a),29/08/2034
Isabela Ribeiro,Isabela Ribeiro,139.652.807-59,10/04/1970,Porto Seguro,F,Brasileiro(a),02/07/2034
Ryan da Rosa,Ryan da Rosa,348.695.217-09,19/03/1962,Rugim,F,Brasileiro(a),31/05/2030
Ana Vitoria Rios,Ana Vitoria Rios,365.784.012-53,27/05/1958,Pedra Grande,F,Brasileiro(a),02/08/2028
Anthony Lopes,Anthony Lopes,983.105.246-33,10/07/1955,Sao Paulo,F,Brasileiro(a),23/06/2029
Maria Luisa Sa,Maria Luisa Sa,738.904.526-47,31/05/1968,Porto Seguro,F,Brasileiro(a),10/06/2029
Antonella da Luz,Antonella da Luz,798.561.324-28,03/07/1982,Sao Paulo,F,Brasileiro(a),05/04/2035
Murilo Pacheco,Murilo Pacheco,154.068.297-85,09/10/1962,Sao Paulo,M,Brasileiro(a),18/06/2028
Juan Guerra,Juan Guerra,371.059.624-61,18/11/1980,Almenara,F,Brasileiro(a),22/03/2027
Dra. Brenda Ribeiro,Dra. Brenda Ribeiro,218.745.096-11,27/11/2002,Almenara,M,Brasileiro(a),03/09/2027
Maria Luiza Vasconcelos,Maria Luiza Vasconcelos,746.281.590-76,19/01/2003,Rugim,M,Brasileiro(a),01/06/2031
Sra. Maria Helena Cassiano,Sra. Maria Helena Cassiano,372.498.051-50,10/08/1998,Almenara,M,Brasileiro(a),20/10/2034
Ian Porto,Ian Porto,586.423.790-65,14/04/1994,Almenara,M,Brasileiro(a),30/01/2035
Larissa da Mata,Larissa da Mata,579.843.216-55,23/11/1995,Almenara,M,Brasileiro(a),11/04/2033
Maria Luiza Abreu,Maria Luiza Abreu,701.643.598-93,06/03/1957,Almenara,F,Brasileiro(a),28/08/2032
Caroline Rodrigues,Caroline Rodrigues,592.031.846-51,25/11/1983,Arinos,F,Brasileiro(a),29/02/2028
Lavinia Lima,Lavinia Lima,784.205.139-97,02/08/1961,Porto Seguro,M,Brasileiro(a),20/07/2035
Gabriel Santos,Gabriel Santos,964.273.581-46,15/12/1955,Belo Horizonte,M,Brasileiro(a),19/07/2030
Evelyn Cardoso,Evelyn Cardoso,607.925.413-16,08/07/1980,Sao Paulo,F,Brasileiro(a),11/02/2030
Manuella das Neves,Manuella das Neves,957.634.108-66,14/06/1961,Sao Paulo,F,Brasileiro(a),13/01/2034
Vinicius da Luz,Vinicius da Luz,410.857.296-30,02/03/2007,Porto Seguro,M,Brasileiro(a),14/12/2034
Rael Montenegro,Rael Montenegro,216.357.098-30,06/12/2006,Belo Horizonte,F,Brasileiro(a),17/05/2034
Caio Pimenta,Caio Pimenta,645.731.082-62,29/04/1992,Pedra Grande,F,Brasileiro(a),10/04/2027
Joao Guilherme Pastor,Joao Guilherme Pastor,978.201.356-03,27/12/1947,Sao Paulo,F,Brasileiro(a),12/08/2030
Igor Pinto,Igor Pinto,897.250.136-03,08/12/1978,Rugim,M,Brasileiro(a),03/01/2034
Ana Sophia Farias,Ana Sophia Farias,794.603.258-74,24/04/1972,Almenara,M,Brasileiro(a),09/03/2031
Laura Cassiano,Laura Cassiano,463.578.192-55,23/10/1971,Belo Horizonte,M,Brasileiro(a),17/05/2035
Joao Guilherme Goncalves,Joao Guilherme Goncalves,305.278.146-44,25/12/1984,Belo Horizonte,M,Brasileiro(a),15/06/2027
Bruna da Conceicao,Bruna da Conceicao,690.142.387-03,28/11/1959,Belo Horizonte,M,Brasileiro(a),19/06/2030
Aurora Moreira,Aurora Moreira,709.851.436-57,17/09/2007,Rugim,F,Brasileiro(a),06/02/2031
Srta. Sarah Novaes,Srta. Sarah Novaes,018.624.357-07,26/01/1965,Rugim,M,Brasileiro(a),11/11/2027
Dr. Luan Teixeira,Dr. Luan Teixeira,802.345.679-29,14/07/1978,Rugim,M,Brasileiro(a),23/08/2027
Maria Liz Nogueira,Maria Liz Nogueira,147.926.805-49,02/09/2004,Belo Horizonte,F,Brasileiro(a),06/11/2027
Dr. Lucca Cavalcanti,Dr. Lucca Cavalcanti,234.786.015-17,17/08/1990,Arinos,F,Brasileiro(a),31/05/2035
Theo Rocha,Theo Rocha,072.584.316-08,09/02/1986,Rugim,F,Brasileiro(a),18/06/2035
Bruna Lopes,Bruna Lopes,803.752.649-65,18/04/2001,Arinos,F,Brasileiro(a),20/03/2035
Thales Camara,Thales Camara,395.601.784-66,06/05/1993,Rugim,M,Brasileiro(a),01/12/2026
Ana Julia da Paz,Ana Julia da Paz,053.268.147-90,27/10/1984,Sao Paulo,M,Brasileiro(a),21/02/2030
Fernanda Duarte,Fernanda Duarte,368.705.419-57,30/03/1966,Belo Horizonte,F,Brasileiro(a),28/04/2034
Dra. Zoe Nunes,Dra. Zoe Nunes,486.507.219-58,02/04/1950,Porto Seguro,M,Brasileiro(a),27/02/2033
Laura Correia,Laura Correia,042.396.815-70,13/09/1988,Porto Seguro,M,Brasileiro(a),24/12/2026
Jose Pastor,Jose Pastor,891.423.076-78,25/05/1999,Belo Horizonte,M,Brasileiro(a),18/09/2027
Calebe Brito,Calebe Brito,285.074.391-79,18/09/2003,Belo Horizonte,F,Brasileiro(a),25/07/2032
Dr. Davi Miguel Nascimento,Dr. Davi Miguel Nascimento,961.834.725-73,20/09/1993,Pedra Grande,M,Brasileiro(a),11/01/2032
Mateus Ferreira,Mateus Ferreira,982.601.453-24,29/08/1976,Sao Paulo,M,Brasileiro(a),10/11/2033
Joao Felipe Sousa,Joao Felipe Sousa,508.943.716-57,23/11/1950,Almenara,M,Brasileiro(a),09/12/2026
Maria Pimenta,Maria Pimenta,562.709.148-76,07/02/1989,Porto Seguro,M,Brasileiro(a),24/03/2027
Maria Luiza das Neves,Maria Luiza das Neves,620.581.793-40,19/08/1978,Almenara,F,Brasileiro(a),08/04/2027
Beatriz Moraes,Beatriz Moraes,317.054.289-32,17/04/1989,Sao Paulo,F,Brasileiro(a),12/07/2031
Eloah Lopes,Eloah Lopes,801.975.624-85,11/04/1978,Arinos,M,Brasileiro(a),15/10/2032
Diogo Leao,Diogo Leao,867.923.450-83,21/03/1957,Belo Horizonte,M,Brasileiro(a),16/02/2027
Laura Cavalcanti,Laura Cavalcanti,638.925.047-92,02/05/1995,Rugim,F,Brasileiro(a),10/03/2028
Emilly Barbosa,Emilly Barbosa,793.641.528-91,04/10/1987,Belo Horizonte,F,Brasileiro(a),28/12/2027
Clarice Aparecida,Clarice Aparecida,935.784.106-75,15/11/1979,Pedra Grande,M,Brasileiro(a),12/01/2027
Aurora Vieira,Aurora Vieira,872.691.403-40,24/10/1951,Belo Horizonte,M,Brasileiro(a),26/05/2033
Yuri Sa,Yuri Sa,349.750.812-88,02/11/2000,Pedra Grande,M,Brasileiro(a),26/05/2029
Natalia Fonseca,Natalia Fonseca,648.591.072-76,27/07/1989,Pedra Grande,M,Brasileiro(a),17/07/2029
Danilo Oliveira,Danilo Oliveira,049.783.512-60,25/06/1996,Almenara,F,Brasileiro(a),11/06/2034
Isabella Monteiro,Isabella Monteiro,364.918.527-09,25/10/1993,Rugim,M,Brasileiro(a),03/10/2032
Joao Miguel Martins,Joao Miguel Martins,731.240.658-08,03/04/1955,Belo Horizonte,M,Brasileiro(a),29/03/2031
Alice Silva,Alice Silva,257.439.801-79,18/04/1990,Arinos,M,Brasileiro(a),10/01/2027
Ayla da Rocha,Ayla da Rocha,183.296.405-15,08/05/1965,Porto Seguro,M,Brasileiro(a),08/05/2030
Barbara da Mota,Barbara da Mota,028.347.569-29,29/11/1944,Pedra Grande,F,Brasileiro(a),27/11/2030
Dr. Leandro Alves,Dr. Leandro Alves,378.925.461-46,05/08/2007,Sao Paulo,M,Brasileiro(a),10/12/2032
Vitoria da Mata,Vitoria da Mata,976.821.405-85,07/10/1955,Porto Seguro,M,Brasileiro(a),18/10/2027
Mirella Sales,Mirella Sales,196.804.732-87,14/06/1953,Pedra Grande,F,Brasileiro(a),08/07/2028
Clarice Machado,Clarice Machado,214.697.085-58,18/06/1954,Sao Paulo,M,Brasileiro(a),26/01/2028
Sra. Isabel Martins,Sra. Isabel Martins,097.425.861-01,18/05/2001,Arinos,M,Brasileiro(a),27/11/2030
Ana Sophia Cavalcante,Ana Sophia Cavalcante,276.385.419-28,18/04/1947,Sao Paulo,M,Brasileiro(a),29/05/2028
Eduarda Casa Grande,Eduarda Casa Grande,203.174.569-70,16/10/1992,Belo Horizonte,F,Brasileiro(a),18/03/2031
Apollo Martins,Apollo Martins,872.539.406-10,01/01/1967,Almenara,M,Brasileiro(a),18/01/2034
Luan da Mata,Luan da Mata,453.618.790-10,20/07/1955,Pedra Grande,M,Brasileiro(a),20/09/2028
Joao Felipe Marques,Joao Felipe Marques,982.504.173-05,15/01/1982,Arinos,F,Brasileiro(a),07/07/2027
Ana Beatriz Aragao,Ana Beatriz Aragao,732.498.610-22,24/08/1958,Belo Horizonte,F,Brasileiro(a),13/08/2033
Bryan Nascimento,Bryan Nascimento,320.567.149-06,16/02/1974,Porto Seguro,M,Brasileiro(a),21/07/2033
Joao Gabriel Camara,Joao Gabriel Camara,146.830.952-89,22/04/1984,Belo Horizonte,F,Brasileiro(a),10/08/2028
Davi Lucas Gomes,Davi Lucas Gomes,034.852.691-15,18/02/1995,Arinos,F,Brasileiro(a),22/06/2030
Daniel Alves,Daniel Alves,267.145.839-82,14/08/1967,Porto Seguro,F,Brasileiro(a),31/10/2030
Enrico Moura,Enrico Moura,590.784.312-88,15/02/1967,Pedra Grande,M,Brasileiro(a),05/06/2032
Vicente Aragao,Vicente Aragao,306.528.147-35,27/07/1998,Porto Seguro,M,Brasileiro(a),14/05/2029
Ana Sophia Castro,Ana Sophia Castro,506.321.874-17,15/03/1986,Arinos,M,Brasileiro(a),21/08/2029
Sr. Gustavo Machado,Sr. Gustavo Machado,560.749.832-83,24/11/1995,Arinos,F,Brasileiro(a),20/10/2029
Paulo Oliveira,Paulo Oliveira,634.781.529-09,12/05/1955,Arinos,M,Brasileiro(a),07/10/2031
Ana Beatriz da Luz,Ana Beatriz da Luz,239.784.501-60,09/11/1945,Belo Horizonte,F,Brasileiro(a),24/04/2030
Bento Abreu,Bento Abreu,946.157.830-00,06/12/1992,Belo Horizonte,F,Brasileiro(a),23/10/2032
Davi Luiz Ferreira,Davi Luiz Ferreira,237.816.904-31,03/11/1971,Arinos,F,Brasileiro(a),04/05/2028
Antonella Fonseca,Antonella Fonseca,258.374.106-35,15/05/1985,Rugim,F,Brasileiro(a),09/03/2033
Maria Luiza Sampaio,Maria Luiza Sampaio,314.902.587-79,22/10/1971,Almenara,F,Brasileiro(a),12/10/2030
Dr. Pedro Miguel Gomes,Dr. Pedro Miguel Gomes,047.263.851-35,11/05/1991,Almenara,F,Brasileiro(a),26/04/2033
Sr. Nathan Cardoso,Sr. Nathan Cardoso,457.963.028-92,07/03/1975,Almenara,M,Brasileiro(a),26/12/2031
Rebeca Novais,Rebeca Novais,024.536.917-16,30/09/2007,Porto Seguro,M,Brasileiro(a),03/01/2034
Rael Marques,Rael Marques,729.408.563-38,11/01/1965,Pedra Grande,M,Brasileiro(a),20/03/2032
Beatriz Garcia,Beatriz Garcia,850.769.124-20,05/06/1988,Arinos,F,Brasileiro(a),16/09/2033
Stephany Abreu,Stephany Abreu,690.352.184-42,25/12/2006,Pedra Grande,M,Brasileiro(a),03/08/2033
Thales Melo,Thales Melo,356.840.791-48,31/07/1972,Porto Seguro,M,Brasileiro(a),31/10/2029
Mirella Alves,Mirella Alves,920.413.785-14,27/04/1978,Pedra Grande,M,Brasileiro(a),05/06/2030
Emanuelly Vasconcelos,Emanuelly Vasconcelos,653.897.142-37,26/05/1962,Rugim,M,Brasileiro(a),06/01/2030
Bruna Sa,Bruna Sa,630.572.841-08,23/10/1967,Arinos,M,Brasileiro(a),24/09/2035
Ester Leao,Ester Leao,851.349.276-00,22/04/2001,Sao Paulo,F,Brasileiro(a),21/10/2034
Luiz Miguel da Conceicao,Luiz Miguel da Conceicao,806.249.713-50,24/10/1969,Porto Seguro,M,Brasileiro(a),11/04/2030
Srta. Maria Rodrigues,Srta. Maria Rodrigues,429.136.570-52,02/10/1981,Rugim,F,Brasileiro(a),15/03/2034
Davi Lucas Barros,Davi Lucas Barros,908.173.654-00,02/02/2002,Rugim,M,Brasileiro(a),04/02/2031
Anna Liz Pimenta,Anna Liz Pimenta,926.530.714-52,13/08/1999,Sao Paulo,F,Brasileiro(a),26/03/2033
Natalia Guerra,Natalia Guerra,534.867.129-00,24/08/1951,Pedra Grande,F,Brasileiro(a),09/02/2030
Rhavi Farias,Rhavi Farias,720.168.354-35,29/06/1995,Belo Horizonte,M,Brasileiro(a),16/03/2033
Joao Guilherme Borges,Joao Guilherme Borges,490.651.372-70,07/07/1995,Arinos,M,Brasileiro(a),09/11/2032
Joao Vargas,Joao Vargas,127.430.569-16,07/01/1979,Arinos,M,Brasileiro(a),20/01/2027
Caleb Caldeira,Caleb Caldeira,567.109.328-77,25/08/1952,Rugim,F,Brasileiro(a),20/12/2029
Maria Eduarda Souza,Maria Eduarda Souza,627.548.310-53,24/06/1969,Porto Seguro,F,Brasileiro(a),21/11/2026
Juliana Ribeiro,Juliana Ribeiro,964.751.023-34,28/01/1974,Pedra Grande,M,Brasileiro(a),28/11/2031
Joao Correia,Joao Correia,368.945.071-39,02/11/1984,Porto Seguro,F,Brasileiro(a),23/08/2028
Dom Martins,Dom Martins,546.102.789-01,15/07/1973,Belo Horizonte,M,Brasileiro(a),11/10/2029
Sra. Agatha Goncalves,Sra. Agatha Goncalves,219.307.648-04,08/09/1996,Arinos,F,Brasileiro(a),07/04/2034
Luiz Miguel Gomes,Luiz Miguel Gomes,918.357.426-37,21/09/2003,Almenara,M,Brasileiro(a),20/02/2029
Diogo Freitas,Diogo Freitas,657.498.013-57,15/10/2004,Porto Seguro,F,Brasileiro(a),10/11/2028
Srta. Cecilia da Mota,Srta. Cecilia da Mota,357.214.086-26,15/02/1969,Pedra Grande,F,Brasileiro(a),30/11/2030
Agatha Porto,Agatha Porto,538.614.720-07,10/12/1987,Porto Seguro,F,Brasileiro(a),15/05/2032
Ravy Castro,Ravy Castro,469.123.085-89,14/12/1996,Rugim,M,Brasileiro(a),21/07/2030
Mariane Cardoso,Mariane Cardoso,913.782.650-68,26/04/1951,Sao Paulo,M,Brasileiro(a),31/10/2035
Diego Cardoso,Diego Cardoso,102.538.649-33,20/11/1954,Belo Horizonte,M,Brasileiro(a),23/09/2028
Guilherme Brito,Guilherme Brito,648.570.312-80,04/09/1973,Almenara,M,Brasileiro(a),03/07/2029
Asafe Oliveira,Asafe Oliveira,982.546.130-60,02/01/2007,Arinos,F,Brasileiro(a),06/05/2029
Davi Lucas Mendes,Davi Lucas Mendes,801.375.429-41,30/05/1953,Rugim,M,Brasileiro(a),27/02/2034
Matteo Martins,Matteo Martins,218.094.563-98,29/05/1958,Sao Paulo,F,Brasileiro(a),31/05/2031
Hellena Casa Grande,Hellena Casa Grande,634.025.978-29,28/10/1984,Arinos,F,Brasileiro(a),09/03/2035
Antonio Montenegro,Antonio Montenegro,354.769.120-61,20/07/1974,Rugim,M,Brasileiro(a),06/07/2032
Maria Cecilia da Cunha,Maria Cecilia da Cunha,512.840.369-60,23/06/1981,Belo Horizonte,F,Brasileiro(a),18/12/2034
Maria Eduarda da Costa,Maria Eduarda da Costa,230.417.596-16,25/06/1967,Belo Horizonte,F,Brasileiro(a),30/06/2031
Mariane Costa,Mariane Costa,281.093.467-31,25/08/1984,Porto Seguro,F,Brasileiro(a),28/12/2028
Sra. Lorena Costa,Sra. Lorena Costa,831.257.604-53,02/12/1982,Belo Horizonte,F,Brasileiro(a),02/02/2031
Maria Julia Ramos,Maria Julia Ramos,102.378.496-31,05/10/1974,Porto Seguro,F,Brasileiro(a),14/06/2031
Gael Henrique Peixoto,Gael Henrique Peixoto,541.890.726-30,22/01/2004,Belo Horizonte,M,Brasileiro(a),17/10/2027
Mirella Siqueira,Mirella Siqueira,689.157.024-76,18/11/1971,Porto Seguro,M,Brasileiro(a),28/06/2031
Nicole Barros,Nicole Barros,645.290.371-34,28/01/1983,Sao Paulo,F,Brasileiro(a),04/08/2034
Pedro Jesus,Pedro Jesus,094.256.837-00,07/09/1989,Rugim,M,Brasileiro(a),23/07/2032
